"TOA5","Clear Lake Harry Tetters","CR800","47843","CR800.Std.32.05","CPU:Clear Lake- Harry Teeters.CR8","11961","CL_HT_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
2026-01-19T21:15:00Z,127269,12.24,2026-01-19T21:01:55Z,-17.53,0.219,0.075
2026-01-19T21:30:00Z,127270,12.24,2026-01-19T21:29:35Z,-17.57,0.22,0.075
2026-01-19T21:45:00Z,127271,12.24,2026-01-19T21:41:35Z,-17.59,0.221,0.075
2026-01-19T22:00:00Z,127272,12.24,2026-01-19T21:46:55Z,-17.58,0.223,0.075
2026-01-19T22:15:00Z,127273,12.23,2026-01-19T22:01:55Z,-17.55,0.225,0.075
2026-01-19T22:30:00Z,127274,12.25,2026-01-19T22:20:10Z,-17.58,0.227,0.075
2026-01-19T22:45:00Z,127275,12.24,2026-01-19T22:31:25Z,-17.63,0.23,0.075
2026-01-19T23:00:00Z,127276,12.23,2026-01-19T22:55:25Z,-17.66,0.232,0.075
2026-01-19T23:15:00Z,127277,12.17,2026-01-19T23:00:50Z,-17.7,0.234,0.075
2026-01-19T23:30:00Z,127278,12.22,2026-01-19T23:19:25Z,-17.73,0.235,0.075
2026-01-19T23:45:00Z,127279,12.23,2026-01-19T23:40:45Z,-17.75,0.235,0.075
2026-01-20T00:15:00Z,127281,12.21,2026-01-20T00:02:10Z,-17.71,0.234,0.075
2026-01-20T00:30:00Z,127282,12.21,2026-01-20T00:29:30Z,-17.69,0.23,0.075
2026-01-20T00:45:00Z,127283,12.25,2026-01-20T00:30:05Z,-17.67,0.226,0.075
2026-01-20T01:00:00Z,127284,12.21,2026-01-20T00:57:00Z,-17.67,0.223,0.074
2026-01-20T01:15:00Z,127285,12.21,2026-01-20T01:01:55Z,-17.64,0.218,0.074
2026-01-20T01:30:00Z,127286,12.08,2026-01-20T01:29:25Z,-17.62,0.214,0.075
2026-01-20T01:45:00Z,127287,12.24,2026-01-20T01:34:15Z,-17.59,0.209,0.075
2026-01-20T02:00:00Z,127288,12.22,2026-01-20T01:55:00Z,-17.57,0.203,0.075
2026-01-20T02:15:00Z,127289,12.23,2026-01-20T02:11:00Z,-17.58,0.198,0.075
2026-01-20T02:30:00Z,127290,12.23,2026-01-20T02:19:00Z,-17.61,0.194,0.076
2026-01-20T02:45:00Z,127291,12.23,2026-01-20T02:32:20Z,-17.65,0.188,0.076
2026-01-20T03:00:00Z,127292,12.2,2026-01-20T02:57:00Z,-17.69,0.179,0.077
2026-01-20T03:15:00Z,127293,12.22,2026-01-20T03:09:40Z,-17.77,0.175,0.078
2026-01-20T03:30:00Z,127294,12.2,2026-01-20T03:29:30Z,-17.83,0.171,0.079
2026-01-20T03:45:00Z,127295,12.24,2026-01-20T03:31:00Z,-17.91,0.166,0.08
2026-01-20T04:00:00Z,127296,12.23,2026-01-20T03:57:05Z,-18,0.164,0.082
2026-01-20T04:15:00Z,127297,12.2,2026-01-20T04:02:05Z,-18.1,0.162,0.083
2026-01-20T04:30:00Z,127298,12.23,2026-01-20T04:18:10Z,-18.21,0.171,0.082
2026-01-20T04:45:00Z,127299,12.23,2026-01-20T04:32:00Z,-18.28,0.173,0.082
2026-01-20T05:00:00Z,127300,12.23,2026-01-20T04:46:50Z,-18.31,0.174,0.082
2026-01-20T05:15:00Z,127301,12.23,2026-01-20T05:04:20Z,-18.31,0.176,0.081
2026-01-20T05:30:00Z,127302,12.19,2026-01-20T05:29:30Z,-18.29,0.177,0.081
2026-01-20T05:45:00Z,127303,12.21,2026-01-20T05:42:35Z,-18.3,0.177,0.081
2026-01-20T06:00:00Z,127304,12.21,2026-01-20T05:45:15Z,-18.36,0.177,0.08
2026-01-20T06:15:00Z,127305,12.2,2026-01-20T06:06:35Z,-18.37,0.179,0.08
2026-01-20T06:30:00Z,127306,12.21,2026-01-20T06:25:15Z,-18.37,0.182,0.08
2026-01-20T06:45:00Z,127307,12.21,2026-01-20T06:37:45Z,-18.35,0.185,0.079
2026-01-20T07:00:00Z,127308,12.22,2026-01-20T06:46:35Z,-18.33,0.186,0.079
2026-01-20T07:15:00Z,127309,12.19,2026-01-20T07:14:55Z,-18.34,0.187,0.079
2026-01-20T07:30:00Z,127310,12.2,2026-01-20T07:29:30Z,-18.34,0.189,0.079
2026-01-20T07:45:00Z,127311,12.22,2026-01-20T07:33:00Z,-18.33,0.192,0.078
2026-01-20T08:00:00Z,127312,12.2,2026-01-20T07:59:30Z,-18.35,0.193,0.078
2026-01-20T08:15:00Z,127313,12.19,2026-01-20T08:02:00Z,-18.37,0.195,0.079
2026-01-20T08:30:00Z,127314,12.22,2026-01-20T08:22:00Z,-18.35,0.197,0.08
2026-01-20T08:45:00Z,127315,12.2,2026-01-20T08:33:45Z,-18.27,0.2,0.081
2026-01-20T09:00:00Z,127316,12.21,2026-01-20T08:47:20Z,-18.09,0.202,0.083
2026-01-20T09:15:00Z,127317,12.18,2026-01-20T09:06:05Z,-17.8,0.204,0.085
2026-01-20T09:30:00Z,127318,12.21,2026-01-20T09:27:30Z,-17.3,0.206,0.088
2026-01-20T09:45:00Z,127319,12.2,2026-01-20T09:32:50Z,-16.89,0.209,0.088
2026-01-20T10:00:00Z,127320,12.23,2026-01-20T09:51:30Z,-16.4,0.211,0.091
2026-01-20T10:15:00Z,127321,12.2,2026-01-20T10:00:50Z,-15.61,0.215,0.096
2026-01-20T10:30:00Z,127322,12.25,2026-01-20T10:16:20Z,-14.61,0.218,0.102
2026-01-20T10:45:00Z,127323,12.23,2026-01-20T10:31:25Z,-13.42,0.222,0.107
2026-01-20T11:00:00Z,127324,12.24,2026-01-20T10:54:35Z,-12.2,0.226,0.115
2026-01-20T11:15:00Z,127325,12.22,2026-01-20T11:06:05Z,-11.25,0.231,0.123
2026-01-20T11:30:00Z,127326,12.26,2026-01-20T11:29:30Z,-10.83,0.236,0.134
2026-01-20T11:45:00Z,127327,12.28,2026-01-20T11:35:05Z,-10.82,0.242,0.141
2026-01-20T12:00:00Z,127328,12.17,2026-01-20T11:50:50Z,-10.71,0.247,0.139
2026-01-20T12:15:00Z,127329,12.29,2026-01-20T12:07:25Z,-10.5,0.25,0.143
2026-01-20T12:30:00Z,127330,12.3,2026-01-20T12:15:20Z,-10.45,0.25,0.155
2026-01-20T12:45:00Z,127331,12.33,2026-01-20T12:33:15Z,-10.16,0.268,0.146
2026-01-20T13:00:00Z,127332,12.33,2026-01-20T12:45:45Z,-9.67,0.267,0.141
2026-01-20T13:15:00Z,127333,12.3,2026-01-20T13:12:20Z,-9.42,0.271,0.14
2026-01-20T13:30:00Z,127334,12.33,2026-01-20T13:23:00Z,-9.45,0.271,0.138
2026-01-20T13:45:00Z,127335,12.35,2026-01-20T13:33:45Z,-9.58,0.268,0.138
2026-01-20T14:00:00Z,127336,12.39,2026-01-20T13:47:05Z,-9.29,0.271,0.134
2026-01-20T14:15:00Z,127337,12.42,2026-01-20T14:00:25Z,-8.67,0.27,0.125
2026-01-20T14:30:00Z,127338,12.51,2026-01-20T14:19:05Z,-7.712,0.274,0.12
2026-01-20T14:45:00Z,127339,12.61,2026-01-20T14:32:25Z,-6.498,0.273,0.116
2026-01-20T15:00:00Z,127340,12.66,2026-01-20T14:59:05Z,-5.695,0.272,0.112
2026-01-20T15:15:00Z,127341,12.65,2026-01-20T15:02:00Z,-5.858,0.269,0.11
2026-01-20T15:30:00Z,127342,12.63,2026-01-20T15:19:40Z,-6.611,0.269,0.109
2026-01-20T15:45:00Z,127343,12.62,2026-01-20T15:34:10Z,-7.182,0.266,0.111
2026-01-20T16:00:00Z,127344,12.61,2026-01-20T15:54:20Z,-7.673,0.263,0.109
2026-01-20T16:15:00Z,127345,12.6,2026-01-20T16:08:25Z,-8.03,0.261,0.106
2026-01-20T16:30:00Z,127346,12.6,2026-01-20T16:29:05Z,-8.41,0.262,0.104
2026-01-20T16:45:00Z,127347,12.52,2026-01-20T16:43:35Z,-8.77,0.262,0.1
2026-01-20T17:00:00Z,127348,12.49,2026-01-20T16:58:05Z,-9.21,0.263,0.096
2026-01-20T17:15:00Z,127349,12.43,2026-01-20T17:14:55Z,-9.67,0.26,0.093
2026-01-20T17:30:00Z,127350,12.37,2026-01-20T17:29:30Z,-10.11,0.254,0.09
2026-01-20T17:45:00Z,127351,12.35,2026-01-20T17:42:40Z,-10.6,0.252,0.086
2026-01-20T18:00:00Z,127352,12.32,2026-01-20T17:50:40Z,-11.19,0.247,0.085
2026-01-20T18:15:00Z,127353,12.3,2026-01-20T18:12:00Z,-11.87,0.242,0.084
2026-01-20T18:30:00Z,127354,12.28,2026-01-20T18:28:00Z,-12.54,0.239,0.084
2026-01-20T18:45:00Z,127355,12.28,2026-01-20T18:30:40Z,-13.17,0.237,0.084
2026-01-20T19:00:00Z,127356,12.28,2026-01-20T18:52:00Z,-13.83,0.234,0.084
2026-01-20T19:15:00Z,127357,12.27,2026-01-20T19:02:10Z,-14.47,0.234,0.084
2026-01-20T19:30:00Z,127358,12.29,2026-01-20T19:19:25Z,-15.09,0.231,0.084
2026-01-20T19:45:00Z,127359,12.29,2026-01-20T19:32:10Z,-15.66,0.227,0.084
2026-01-20T20:00:00Z,127360,12.26,2026-01-20T19:57:00Z,-16.14,0.224,0.085
2026-01-20T20:15:00Z,127361,12.28,2026-01-20T20:00:15Z,-16.56,0.22,0.085
2026-01-20T20:30:00Z,127362,12.15,2026-01-20T20:29:40Z,-16.9,0.215,0.085
2026-01-20T20:45:00Z,127363,12.28,2026-01-20T20:43:45Z,-17.17,0.212,0.085
2026-01-20T21:00:00Z,127364,12.24,2026-01-20T20:57:00Z,-17.37,0.209,0.085
2026-01-20T21:15:00Z,127365,12.24,2026-01-20T21:02:00Z,-17.5,0.204,0.085
2026-01-20T21:30:00Z,127366,12.27,2026-01-20T21:24:55Z,-17.51,0.2,0.085
2026-01-20T21:45:00Z,127367,12.24,2026-01-20T21:37:20Z,-17.43,0.197,0.085
2026-01-20T22:00:00Z,127368,12.24,2026-01-20T21:59:35Z,-17.18,0.193,0.085
2026-01-20T22:15:00Z,127369,12.23,2026-01-20T22:04:55Z,-16.72,0.189,0.085
2026-01-20T22:30:00Z,127370,12.26,2026-01-20T22:18:15Z,-16.02,0.186,0.085
2026-01-20T22:45:00Z,127371,12.26,2026-01-20T22:42:25Z,-15.22,0.183,0.085
2026-01-20T23:00:00Z,127372,12.27,2026-01-20T23:00:00Z,-14.57,0.182,0.084
2026-01-20T23:15:00Z,127373,12.23,2026-01-20T23:02:00Z,-14.15,0.18,0.084
2026-01-20T23:30:00Z,127374,12.26,2026-01-20T23:18:55Z,-13.82,0.18,0.084
2026-01-20T23:45:00Z,127375,12.27,2026-01-20T23:30:05Z,-13.52,0.179,0.084
2026-01-21T00:15:00Z,127377,12.27,2026-01-21T00:05:00Z,-12.86,0.178,0.083
2026-01-21T00:30:00Z,127378,12.27,2026-01-21T00:28:40Z,-12.41,0.178,0.082
2026-01-21T00:45:00Z,127379,12.12,2026-01-21T00:40:55Z,-11.98,0.178,0.082
2026-01-21T01:00:00Z,127380,12.27,2026-01-21T00:48:00Z,-11.59,0.178,0.082
2026-01-21T01:15:00Z,127381,12.25,2026-01-21T01:07:10Z,-11.23,0.178,0.082
2026-01-21T01:30:00Z,127382,12.26,2026-01-21T01:15:10Z,-10.91,0.177,0.082
2026-01-21T01:45:00Z,127383,12.26,2026-01-21T01:39:10Z,-10.66,0.177,0.083
2026-01-21T02:00:00Z,127384,12.24,2026-01-21T01:58:25Z,-10.47,0.176,0.083
2026-01-21T02:15:00Z,127385,12.24,2026-01-21T02:08:30Z,-10.32,0.176,0.083
2026-01-21T02:30:00Z,127386,12.24,2026-01-21T02:16:30Z,-10.2,0.176,0.083
2026-01-21T02:45:00Z,127387,12.26,2026-01-21T02:43:10Z,-10.06,0.176,0.083
2026-01-21T03:00:00Z,127388,12.27,2026-01-21T02:45:10Z,-9.9,0.175,0.084
2026-01-21T03:15:00Z,127389,12.28,2026-01-21T03:02:25Z,-9.73,0.175,0.084
2026-01-21T03:30:00Z,127390,12.26,2026-01-21T03:29:30Z,-9.58,0.175,0.084
2026-01-21T03:45:00Z,127391,12.27,2026-01-21T03:31:10Z,-9.42,0.175,0.085
2026-01-21T04:00:00Z,127392,12.14,2026-01-21T03:57:00Z,-9.26,0.175,0.085
2026-01-21T04:15:00Z,127393,12.28,2026-01-21T04:01:55Z,-9.08,0.175,0.085
2026-01-21T04:30:00Z,127394,12.28,2026-01-21T04:15:05Z,-8.9,0.175,0.086
2026-01-21T04:45:00Z,127395,12.28,2026-01-21T04:37:15Z,-8.73,0.176,0.086
2026-01-21T05:00:00Z,127396,12.28,2026-01-21T04:50:50Z,-8.56,0.176,0.087
2026-01-21T05:15:00Z,127397,12.26,2026-01-21T05:01:55Z,-8.41,0.176,0.087
2026-01-21T05:30:00Z,127398,12.27,2026-01-21T05:29:35Z,-8.26,0.177,0.087
2026-01-21T05:45:00Z,127399,12.29,2026-01-21T05:32:25Z,-8.11,0.176,0.087
2026-01-21T06:00:00Z,127400,12.27,2026-01-21T05:48:05Z,-7.951,0.175,0.087
2026-01-21T06:15:00Z,127401,12.28,2026-01-21T06:11:00Z,-7.781,0.175,0.088
2026-01-21T06:30:00Z,127402,12.27,2026-01-21T06:29:30Z,-7.618,0.175,0.088
2026-01-21T06:45:00Z,127403,12.27,2026-01-21T06:30:45Z,-7.474,0.174,0.088
2026-01-21T07:00:00Z,127404,12.25,2026-01-21T06:57:00Z,-7.333,0.174,0.088
2026-01-21T07:15:00Z,127405,12.26,2026-01-21T07:00:05Z,-7.207,0.175,0.088
2026-01-21T07:30:00Z,127406,12.27,2026-01-21T07:21:25Z,-7.087,0.176,0.089
2026-01-21T07:45:00Z,127407,12.29,2026-01-21T07:38:05Z,-6.975,0.175,0.089
2026-01-21T08:00:00Z,127408,12.29,2026-01-21T07:57:00Z,-6.87,0.175,0.089
2026-01-21T08:15:00Z,127409,12.27,2026-01-21T08:02:05Z,-6.756,0.176,0.089
2026-01-21T08:30:00Z,127410,12.3,2026-01-21T08:24:35Z,-6.637,0.175,0.089
2026-01-21T08:45:00Z,127411,12.29,2026-01-21T08:36:10Z,-6.516,0.176,0.09
2026-01-21T09:00:00Z,127412,12.29,2026-01-21T08:47:25Z,-6.377,0.176,0.09
2026-01-21T09:15:00Z,127413,12.26,2026-01-21T09:05:25Z,-6.192,0.177,0.09
2026-01-21T09:30:00Z,127414,12.29,2026-01-21T09:29:30Z,-5.912,0.178,0.091
2026-01-21T09:45:00Z,127415,12.31,2026-01-21T09:33:25Z,-5.616,0.179,0.091
2026-01-21T10:00:00Z,127416,12.17,2026-01-21T09:51:00Z,-5.298,0.18,0.092
2026-01-21T10:15:00Z,127417,12.32,2026-01-21T10:01:25Z,-4.886,0.181,0.094
2026-01-21T10:30:00Z,127418,12.34,2026-01-21T10:26:20Z,-4.382,0.185,0.095
2026-01-21T10:45:00Z,127419,12.34,2026-01-21T10:34:20Z,-3.766,0.188,0.097
2026-01-21T11:00:00Z,127420,12.35,2026-01-21T10:46:45Z,-3.229,0.189,0.096
2026-01-21T11:15:00Z,127421,12.31,2026-01-21T11:01:55Z,-2.978,0.193,0.094
2026-01-21T11:30:00Z,127422,12.32,2026-01-21T11:22:20Z,-2.851,0.196,0.095
2026-01-21T11:45:00Z,127423,12.32,2026-01-21T11:38:20Z,-2.75,0.199,0.095
2026-01-21T12:00:00Z,127424,12.32,2026-01-21T11:59:40Z,-2.614,0.202,0.096
2026-01-21T12:15:00Z,127425,12.33,2026-01-21T12:02:20Z,-2.372,0.206,0.098
2026-01-21T12:30:00Z,127426,12.37,2026-01-21T12:16:35Z,-1.993,0.213,0.1
2026-01-21T12:45:00Z,127427,12.37,2026-01-21T12:31:40Z,-1.619,0.218,0.1
2026-01-21T13:00:00Z,127428,12.36,2026-01-21T12:47:40Z,-1.208,0.222,0.101
2026-01-21T13:15:00Z,127429,12.39,2026-01-21T13:00:20Z,-0.793,0.227,0.102
2026-01-21T13:30:00Z,127430,12.41,2026-01-21T13:29:10Z,-0.284,0.231,0.106
2026-01-21T13:45:00Z,127431,12.28,2026-01-21T13:31:10Z,0.134,0.236,0.106
2026-01-21T14:00:00Z,127432,12.35,2026-01-21T13:53:05Z,0.322,0.241,0.106
2026-01-21T14:15:00Z,127433,12.39,2026-01-21T14:13:45Z,0.453,0.244,0.105
2026-01-21T14:30:00Z,127434,12.42,2026-01-21T14:15:20Z,0.552,0.247,0.104
2026-01-21T14:45:00Z,127435,12.39,2026-01-21T14:33:35Z,0.683,0.247,0.104
2026-01-21T15:00:00Z,127436,12.43,2026-01-21T14:46:45Z,0.821,0.243,0.103
2026-01-21T15:15:00Z,127437,12.3,2026-01-21T15:04:05Z,0.926,0.237,0.103
2026-01-21T15:30:00Z,127438,12.44,2026-01-21T15:15:05Z,0.982,0.234,0.104
2026-01-21T15:45:00Z,127439,12.34,2026-01-21T15:43:05Z,1.021,0.231,0.104
2026-01-21T16:00:00Z,127440,12.51,2026-01-21T15:45:30Z,1.071,0.23,0.105
2026-01-21T16:15:00Z,127441,12.52,2026-01-21T16:09:30Z,1.111,0.228,0.105
2026-01-21T16:30:00Z,127442,12.54,2026-01-21T16:19:05Z,1.04,0.227,0.105
2026-01-21T16:45:00Z,127443,12.42,2026-01-21T16:40:25Z,0.97,0.226,0.104
2026-01-21T17:00:00Z,127444,12.48,2026-01-21T16:56:30Z,0.885,0.225,0.101
2026-01-21T17:15:00Z,127445,12.43,2026-01-21T17:14:45Z,0.777,0.221,0.102
2026-01-21T17:30:00Z,127446,12.38,2026-01-21T17:28:10Z,0.631,0.22,0.101
2026-01-21T17:45:00Z,127447,12.35,2026-01-21T17:33:30Z,0.465,0.22,0.101
2026-01-21T18:00:00Z,127448,12.36,2026-01-21T17:52:05Z,0.294,0.22,0.102
2026-01-21T18:15:00Z,127449,12.22,2026-01-21T18:14:05Z,0.12,0.221,0.102
2026-01-21T18:30:00Z,127450,12.33,2026-01-21T18:21:55Z,-0.088,0.221,0.102
2026-01-21T18:45:00Z,127451,12.34,2026-01-21T18:36:35Z,-0.317,0.231,0.1
2026-01-21T19:00:00Z,127452,12.22,2026-01-21T18:45:45Z,-0.565,0.23,0.1
2026-01-21T19:15:00Z,127453,12.32,2026-01-21T19:11:55Z,-0.932,0.229,0.1
2026-01-21T19:30:00Z,127454,12.34,2026-01-21T19:20:30Z,-1.361,0.229,0.1
2026-01-21T19:45:00Z,127455,12.33,2026-01-21T19:35:40Z,-1.751,0.23,0.1
2026-01-21T20:00:00Z,127456,12.22,2026-01-21T19:55:35Z,-2.187,0.233,0.101
2026-01-21T20:15:00Z,127457,12.3,2026-01-21T20:06:30Z,-2.702,0.235,0.101
2026-01-21T20:30:00Z,127458,12.34,2026-01-21T20:21:00Z,-3.191,0.236,0.101
2026-01-21T20:45:00Z,127459,12.33,2026-01-21T20:32:35Z,-3.616,0.236,0.101
2026-01-21T21:00:00Z,127460,12.33,2026-01-21T20:46:25Z,-3.852,0.237,0.101
2026-01-21T21:15:00Z,127461,12.26,2026-01-21T21:06:20Z,-3.983,0.236,0.101
2026-01-21T21:30:00Z,127462,12.33,2026-01-21T21:29:25Z,-4.248,0.232,0.1
2026-01-21T21:45:00Z,127463,12.36,2026-01-21T21:35:05Z,-4.615,0.232,0.101
2026-01-21T22:00:00Z,127464,12.34,2026-01-21T21:52:35Z,-5.017,0.231,0.101
2026-01-21T22:15:00Z,127465,12.33,2026-01-21T22:02:00Z,-5.299,0.232,0.101
2026-01-21T22:30:00Z,127466,12.33,2026-01-21T22:17:30Z,-5.454,0.233,0.101
2026-01-21T22:45:00Z,127467,12.34,2026-01-21T22:44:10Z,-5.546,0.233,0.101
2026-01-21T23:00:00Z,127468,12.34,2026-01-21T22:57:30Z,-5.512,0.234,0.101
2026-01-21T23:15:00Z,127469,12.33,2026-01-21T23:01:55Z,-5.415,0.231,0.101
2026-01-21T23:30:00Z,127470,12.32,2026-01-21T23:26:50Z,-5.302,0.23,0.101
2026-01-21T23:45:00Z,127471,12.34,2026-01-21T23:34:50Z,-5.226,0.229,0.101
2026-01-22T00:15:00Z,127473,12.33,2026-01-22T00:01:30Z,-5.097,0.229,0.101
2026-01-22T00:30:00Z,127474,12.22,2026-01-22T00:21:00Z,-5.129,0.227,0.099
2026-01-22T00:45:00Z,127475,12.34,2026-01-22T00:41:30Z,-5.094,0.227,0.097
2026-01-22T01:00:00Z,127476,12.33,2026-01-22T00:56:40Z,-4.855,0.226,0.097
2026-01-22T01:15:00Z,127477,12.32,2026-01-22T01:01:55Z,-4.404,0.226,0.101
2026-01-22T01:30:00Z,127478,12.32,2026-01-22T01:29:30Z,-3.847,0.227,0.102
2026-01-22T01:45:00Z,127479,12.32,2026-01-22T01:34:10Z,-3.246,0.229,0.101
2026-01-22T02:00:00Z,127480,12.32,2026-01-22T01:59:55Z,-2.751,0.227,0.102
2026-01-22T02:15:00Z,127481,12.31,2026-01-22T02:01:55Z,-2.348,0.226,0.102
2026-01-22T02:30:00Z,127482,12.32,2026-01-22T02:21:00Z,-2.066,0.228,0.101
2026-01-22T02:45:00Z,127483,12.24,2026-01-22T02:40:05Z,-1.907,0.227,0.101
2026-01-22T03:00:00Z,127484,12.32,2026-01-22T02:59:45Z,-1.878,0.228,0.101
2026-01-22T03:15:00Z,127485,12.35,2026-01-22T03:01:55Z,-2.066,0.228,0.101
2026-01-22T03:30:00Z,127486,12.33,2026-01-22T03:27:45Z,-2.444,0.227,0.101
2026-01-22T03:45:00Z,127487,12.32,2026-01-22T03:30:25Z,-2.751,0.227,0.101
2026-01-22T04:00:00Z,127488,12.33,2026-01-22T03:45:25Z,-2.968,0.228,0.101
2026-01-22T04:15:00Z,127489,12.31,2026-01-22T04:11:10Z,-3.215,0.228,0.101
2026-01-22T04:30:00Z,127490,12.31,2026-01-22T04:15:20Z,-3.501,0.229,0.1
2026-01-22T04:45:00Z,127491,12.31,2026-01-22T04:42:25Z,-3.81,0.233,0.101
2026-01-22T05:00:00Z,127492,12.31,2026-01-22T04:45:05Z,-4.038,0.233,0.101
2026-01-22T05:15:00Z,127493,12.32,2026-01-22T05:02:50Z,-4.139,0.234,0.1
2026-01-22T05:30:00Z,127494,12.32,2026-01-22T05:19:20Z,-4.22,0.235,0.1
2026-01-22T05:45:00Z,127495,12.34,2026-01-22T05:38:25Z,-4.394,0.233,0.1
2026-01-22T06:00:00Z,127496,12.33,2026-01-22T05:46:25Z,-4.721,0.235,0.1
2026-01-22T06:15:00Z,127497,12.31,2026-01-22T06:07:45Z,-5.133,0.232,0.099
2026-01-22T06:30:00Z,127498,12.33,2026-01-22T06:29:35Z,-5.589,0.236,0.098
2026-01-22T06:45:00Z,127499,12.33,2026-01-22T06:37:00Z,-6.072,0.242,0.096
2026-01-22T07:00:00Z,127500,12.32,2026-01-22T06:48:15Z,-6.589,0.241,0.096
2026-01-22T07:15:00Z,127501,12.32,2026-01-22T07:12:15Z,-7.129,0.239,0.096
2026-01-22T07:30:00Z,127502,12.32,2026-01-22T07:29:35Z,-7.7,0.236,0.096
2026-01-22T07:45:00Z,127503,12.34,2026-01-22T07:31:40Z,-8.25,0.236,0.096
2026-01-22T08:00:00Z,127504,12.31,2026-01-22T07:50:30Z,-8.76,0.24,0.096
2026-01-22T08:15:00Z,127505,12.32,2026-01-22T08:05:55Z,-9.21,0.234,0.096
2026-01-22T08:30:00Z,127506,12.29,2026-01-22T08:16:35Z,-9.54,0.236,0.096
2026-01-22T08:45:00Z,127507,12.33,2026-01-22T08:38:00Z,-9.76,0.232,0.097
2026-01-22T09:00:00Z,127508,12.32,2026-01-22T08:58:55Z,-9.87,0.235,0.096
2026-01-22T09:15:00Z,127509,12.32,2026-01-22T09:01:55Z,-9.91,0.235,0.097
2026-01-22T09:30:00Z,127510,12.33,2026-01-22T09:26:00Z,-9.73,0.232,0.097
2026-01-22T09:45:00Z,127511,12.35,2026-01-22T09:30:55Z,-9.54,0.235,0.097
2026-01-22T10:00:00Z,127512,12.33,2026-01-22T09:46:25Z,-9.39,0.234,0.096
2026-01-22T10:15:00Z,127513,12.37,2026-01-22T10:00:40Z,-9.07,0.234,0.097
2026-01-22T10:30:00Z,127514,12.37,2026-01-22T10:16:40Z,-8.57,0.235,0.098
2026-01-22T10:45:00Z,127515,12.35,2026-01-22T10:37:05Z,-7.811,0.233,0.098
2026-01-22T11:00:00Z,127516,12.37,2026-01-22T10:50:25Z,-6.93,0.233,0.096
2026-01-22T11:15:00Z,127517,12.4,2026-01-22T11:02:00Z,-6.087,0.233,0.098
2026-01-22T11:30:00Z,127518,12.39,2026-01-22T11:29:30Z,-5.643,0.233,0.099
2026-01-22T11:45:00Z,127519,12.4,2026-01-22T11:31:10Z,-5.651,0.233,0.098
2026-01-22T12:00:00Z,127520,12.42,2026-01-22T11:45:10Z,-5.613,0.233,0.099
2026-01-22T12:15:00Z,127521,12.42,2026-01-22T12:09:10Z,-5.503,0.232,0.099
2026-01-22T12:30:00Z,127522,12.45,2026-01-22T12:18:25Z,-5.558,0.233,0.098
2026-01-22T12:45:00Z,127523,12.36,2026-01-22T12:39:35Z,-5.556,0.233,0.096
2026-01-22T13:00:00Z,127524,12.58,2026-01-22T12:49:35Z,-5.216,0.232,0.097
2026-01-22T13:15:00Z,127525,12.61,2026-01-22T13:02:55Z,-4.653,0.233,0.098
2026-01-22T13:30:00Z,127526,12.65,2026-01-22T13:15:20Z,-4.672,0.232,0.095
2026-01-22T13:45:00Z,127527,12.73,2026-01-22T13:31:50Z,-4.853,0.232,0.096
2026-01-22T14:00:00Z,127528,12.78,2026-01-22T13:45:35Z,-4.832,0.231,0.096
2026-01-22T14:15:00Z,127529,12.8,2026-01-22T14:02:00Z,-4.799,0.232,0.097
2026-01-22T14:30:00Z,127530,12.82,2026-01-22T14:20:25Z,-4.746,0.232,0.098
2026-01-22T14:45:00Z,127531,12.91,2026-01-22T14:40:40Z,-4.553,0.232,0.099
2026-01-22T15:00:00Z,127532,13.03,2026-01-22T14:45:05Z,-4.242,0.232,0.097
2026-01-22T15:15:00Z,127533,13.05,2026-01-22T15:00:05Z,-3.941,0.232,0.096
2026-01-22T15:30:00Z,127534,13.13,2026-01-22T15:15:20Z,-3.897,0.232,0.096
2026-01-22T15:45:00Z,127535,13.23,2026-01-22T15:35:00Z,-3.859,0.232,0.097
2026-01-22T16:00:00Z,127536,13.1,2026-01-22T15:59:55Z,-3.945,0.233,0.096
2026-01-22T16:15:00Z,127537,13.05,2026-01-22T16:15:00Z,-4.283,0.232,0.095
2026-01-22T16:30:00Z,127538,13.02,2026-01-22T16:28:15Z,-4.69,0.233,0.093
2026-01-22T16:45:00Z,127539,13.01,2026-01-22T16:34:40Z,-5.113,0.232,0.091
2026-01-22T17:00:00Z,127540,12.92,2026-01-22T16:57:05Z,-5.445,0.233,0.089
2026-01-22T17:15:00Z,127541,12.86,2026-01-22T17:12:30Z,-5.875,0.232,0.089
2026-01-22T17:30:00Z,127542,12.8,2026-01-22T17:29:05Z,-6.341,0.232,0.089
2026-01-22T17:45:00Z,127543,12.75,2026-01-22T17:44:25Z,-6.677,0.23,0.089
2026-01-22T18:00:00Z,127544,12.69,2026-01-22T17:59:45Z,-6.949,0.229,0.089
2026-01-22T18:15:00Z,127545,12.67,2026-01-22T18:10:30Z,-7.176,0.23,0.089
2026-01-22T18:30:00Z,127546,12.64,2026-01-22T18:29:25Z,-7.324,0.23,0.088
2026-01-22T18:45:00Z,127547,12.63,2026-01-22T18:39:50Z,-7.41,0.23,0.088
