"TOA5","Clear Lake Cyrus Brouse","CR800","47673","CR800.Std.32.05","CPU:Clear Lake- Cyrus Brouse.CR8","22118","CL_CB_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
"2025-09-06 15:30:00",120710,13.74,"2025-09-06 15:30:00",19.24,0.817,15.07
"2025-09-06 15:45:00",120711,13.5,"2025-09-06 15:44:30",18.96,0.815,15.06
"2025-09-06 16:00:00",120712,13.47,"2025-09-06 15:48:25",18.33,0.814,15.05
"2025-09-06 16:15:00",120713,13.69,"2025-09-06 16:00:05",18.01,0.814,15.05
"2025-09-06 16:30:00",120714,13.94,"2025-09-06 16:29:55",18.36,0.814,15.05
"2025-09-06 16:45:00",120715,13.83,"2025-09-06 16:44:50",18.54,0.814,15.04
"2025-09-06 17:00:00",120716,13.79,"2025-09-06 17:00:00",18.56,0.813,15.04
"2025-09-06 17:15:00",120717,13.73,"2025-09-06 17:04:55",18.41,0.812,15.04
"2025-09-06 17:30:00",120718,13.82,"2025-09-06 17:22:30",18.34,0.813,15.04
"2025-09-06 17:45:00",120719,13.72,"2025-09-06 17:43:35",18.18,0.812,15.03
"2025-09-06 18:00:00",120720,13.66,"2025-09-06 17:59:25",17.88,0.812,15.03
"2025-09-06 18:15:00",120721,13.61,"2025-09-06 18:11:05",17.72,0.811,15.03
"2025-09-06 18:30:00",120722,13.57,"2025-09-06 18:29:45",17.51,0.81,15.04
"2025-09-06 18:45:00",120723,13.39,"2025-09-06 18:44:50",17.25,0.81,15.04
"2025-09-06 19:00:00",120724,13.22,"2025-09-06 18:59:50",16.9,0.809,15.04
"2025-09-06 19:15:00",120725,13.04,"2025-09-06 19:14:40",16.49,0.809,15.04
"2025-09-06 19:30:00",120726,12.92,"2025-09-06 19:29:10",16.11,0.809,15.04
"2025-09-06 19:45:00",120727,12.9,"2025-09-06 19:35:15",15.76,0.809,15.05
"2025-09-06 20:00:00",120728,12.89,"2025-09-06 19:55:25",15.44,0.808,15.05
"2025-09-06 20:15:00",120729,12.89,"2025-09-06 20:03:55",14.99,0.808,15.05
"2025-09-06 20:30:00",120730,12.89,"2025-09-06 20:15:05",14.3,0.807,15.06
"2025-09-06 20:45:00",120731,12.88,"2025-09-06 20:41:45",13.37,0.807,15.06
"2025-09-06 21:00:00",120732,12.88,"2025-09-06 20:47:00",12.29,0.807,15.07
"2025-09-06 21:15:00",120733,12.87,"2025-09-06 21:04:45",11.18,0.807,15.07
"2025-09-06 21:30:00",120734,12.87,"2025-09-06 21:26:05",10.21,0.808,15.08
"2025-09-06 21:45:00",120735,12.86,"2025-09-06 21:43:40",9.33,0.807,15.09
"2025-09-06 22:00:00",120736,12.85,"2025-09-06 21:59:50",8.52,0.807,15.09
"2025-09-06 22:15:00",120737,12.85,"2025-09-06 22:04:20",7.819,0.807,15.09
"2025-09-06 22:30:00",120738,12.85,"2025-09-06 22:26:15",7.274,0.808,15.1
"2025-09-06 22:45:00",120739,12.84,"2025-09-06 22:44:50",6.831,0.808,15.1
"2025-09-06 23:00:00",120740,12.83,"2025-09-06 22:54:50",6.46,0.808,15.11
"2025-09-06 23:15:00",120741,12.83,"2025-09-06 23:15:00",6.162,0.808,15.11
"2025-09-06 23:30:00",120742,12.83,"2025-09-06 23:20:20",5.863,0.807,15.11
"2025-09-06 23:45:00",120743,12.83,"2025-09-06 23:39:35",5.613,0.807,15.11
"2025-09-07 00:00:00",120744,12.81,"2025-09-06 23:59:20",5.411,0.807,15.11
"2025-09-07 00:15:00",120745,12.81,"2025-09-07 00:13:40",5.221,0.806,15.11
"2025-09-07 00:30:00",120746,12.8,"2025-09-07 00:24:20",5.121,0.806,15.11
"2025-09-07 00:45:00",120747,12.8,"2025-09-07 00:33:20",5.142,0.806,15.11
"2025-09-07 01:00:00",120748,12.79,"2025-09-07 00:54:25",5.59,0.806,15.11
"2025-09-07 01:15:00",120749,12.8,"2025-09-07 01:05:20",6.526,0.806,15.1
"2025-09-07 01:30:00",120750,12.79,"2025-09-07 01:22:00",7.229,0.807,15.1
"2025-09-07 01:45:00",120751,12.79,"2025-09-07 01:42:55",7.725,0.807,15.09
"2025-09-07 02:00:00",120752,12.79,"2025-09-07 01:46:10",8.2,0.808,15.09
"2025-09-07 02:15:00",120753,12.78,"2025-09-07 02:07:20",8.65,0.809,15.08
"2025-09-07 02:30:00",120754,12.74,"2025-09-07 02:23:15",8.91,0.81,15.07
"2025-09-07 02:45:00",120755,12.77,"2025-09-07 02:44:40",8.73,0.81,15.06
"2025-09-07 03:00:00",120756,12.77,"2025-09-07 02:45:05",8.29,0.811,15.06
"2025-09-07 03:15:00",120757,12.77,"2025-09-07 03:03:25",7.704,0.811,15.05
"2025-09-07 03:30:00",120758,12.76,"2025-09-07 03:20:15",7.07,0.811,15.04
"2025-09-07 03:45:00",120759,12.76,"2025-09-07 03:32:10",6.461,0.811,15.03
"2025-09-07 04:00:00",120760,12.74,"2025-09-07 03:58:30",5.956,0.811,15.01
"2025-09-07 04:15:00",120761,12.74,"2025-09-07 04:11:00",5.594,0.812,15
"2025-09-07 04:30:00",120762,12.73,"2025-09-07 04:25:45",5.262,0.813,14.99
"2025-09-07 04:45:00",120763,12.72,"2025-09-07 04:34:25",4.951,0.813,14.98
"2025-09-07 05:00:00",120764,12.71,"2025-09-07 04:55:00",4.685,0.813,14.97
"2025-09-07 05:15:00",120765,12.7,"2025-09-07 05:01:55",4.501,0.813,14.95
"2025-09-07 05:30:00",120766,12.68,"2025-09-07 05:29:25",4.43,0.814,14.94
"2025-09-07 05:45:00",120767,12.68,"2025-09-07 05:43:55",4.317,0.814,14.93
"2025-09-07 06:00:00",120768,12.67,"2025-09-07 05:57:00",4.135,0.814,14.91
"2025-09-07 06:15:00",120769,12.66,"2025-09-07 06:03:55",3.933,0.814,14.9
"2025-09-07 06:30:00",120770,12.64,"2025-09-07 06:24:30",3.726,0.814,14.88
"2025-09-07 06:45:00",120771,12.62,"2025-09-07 06:43:55",3.496,0.814,14.87
"2025-09-07 07:00:00",120772,12.61,"2025-09-07 06:59:55",3.293,0.815,14.85
"2025-09-07 07:15:00",120773,12.6,"2025-09-07 07:02:35",3.134,0.814,14.84
"2025-09-07 07:30:00",120774,12.6,"2025-09-07 07:19:30",2.998,0.814,14.82
"2025-09-07 07:45:00",120775,12.6,"2025-09-07 07:31:55",2.883,0.814,14.81
"2025-09-07 08:00:00",120776,12.59,"2025-09-07 07:53:20",2.863,0.814,14.79
"2025-09-07 08:15:00",120777,12.61,"2025-09-07 08:00:05",3.132,0.813,14.77
"2025-09-07 08:30:00",120778,12.62,"2025-09-07 08:15:10",4.185,0.813,14.75
"2025-09-07 08:45:00",120779,12.66,"2025-09-07 08:30:05",6.311,0.813,14.73
"2025-09-07 09:00:00",120780,12.7,"2025-09-07 08:45:05",8.48,0.813,14.72
"2025-09-07 09:15:00",120781,12.73,"2025-09-07 09:00:05",10.03,0.814,14.7
"2025-09-07 09:30:00",120782,12.74,"2025-09-07 09:16:30",11.29,0.814,14.68
"2025-09-07 09:45:00",120783,12.77,"2025-09-07 09:31:15",12.35,0.814,14.67
