"TOA5","Clear Lake Cyrus Brouse","CR800","47673","CR800.Std.32.05","CPU:Clear Lake- Cyrus Brouse.CR8","22118","CL_CB_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
2025-09-30T14:45:00Z,123011,13.92,2025-09-30T14:30:50Z,27.82,0.799,16.07
2025-09-30T15:00:00Z,123012,13.91,2025-09-30T14:56:55Z,27.91,0.799,16.06
2025-09-30T15:15:00Z,123013,13.9,2025-09-30T15:06:15Z,28,0.799,16.05
2025-09-30T15:30:00Z,123014,13.5,2025-09-30T15:26:15Z,28.18,0.8,16.04
2025-09-30T15:45:00Z,123015,13.5,2025-09-30T15:30:45Z,28.38,0.8,16.03
2025-09-30T16:00:00Z,123016,13.5,2025-09-30T15:45:15Z,28.51,0.8,16.03
2025-09-30T16:15:00Z,123017,13.48,2025-09-30T16:01:55Z,28.69,0.8,16.02
2025-09-30T16:30:00Z,123018,13.47,2025-09-30T16:29:35Z,28.87,0.799,16.02
2025-09-30T16:45:00Z,123019,13.44,2025-09-30T16:39:25Z,29.03,0.799,16.01
2025-09-30T17:00:00Z,123020,13.43,2025-09-30T16:57:05Z,29.13,0.799,16.01
2025-09-30T17:15:00Z,123021,13.44,2025-09-30T17:14:05Z,29.24,0.798,16.01
2025-09-30T17:30:00Z,123022,13.43,2025-09-30T17:24:35Z,29.3,0.798,16.01
2025-09-30T17:45:00Z,123023,13.43,2025-09-30T17:40:45Z,29.35,0.797,16.01
2025-09-30T18:00:00Z,123024,13.44,2025-09-30T17:45:05Z,29.22,0.798,16.02
2025-09-30T18:15:00Z,123025,13.42,2025-09-30T18:14:45Z,28.77,0.798,16.02
2025-09-30T18:30:00Z,123026,13.23,2025-09-30T18:29:45Z,27.92,0.798,16.03
2025-09-30T18:45:00Z,123027,13.05,2025-09-30T18:44:45Z,26.71,0.799,16.03
2025-09-30T19:00:00Z,123028,12.93,2025-09-30T18:57:45Z,25.23,0.799,16.04
2025-09-30T19:15:00Z,123029,12.89,2025-09-30T19:14:05Z,23.65,0.8,16.05
2025-09-30T19:30:00Z,123030,12.88,2025-09-30T19:19:25Z,22.1,0.8,16.06
2025-09-30T19:45:00Z,123031,12.88,2025-09-30T19:43:00Z,20.64,0.8,16.07
2025-09-30T20:00:00Z,123032,12.87,2025-09-30T19:58:50Z,19.3,0.801,16.08
2025-09-30T20:15:00Z,123033,12.87,2025-09-30T20:12:15Z,18.15,0.801,16.1
2025-09-30T20:30:00Z,123034,12.86,2025-09-30T20:25:40Z,17.16,0.801,16.11
2025-09-30T20:45:00Z,123035,12.85,2025-09-30T20:37:10Z,16.24,0.801,16.12
2025-09-30T21:00:00Z,123036,12.85,2025-09-30T20:55:05Z,15.37,0.801,16.14
2025-09-30T21:15:00Z,123037,12.84,2025-09-30T21:04:50Z,14.57,0.8,16.16
2025-09-30T21:30:00Z,123038,12.84,2025-09-30T21:23:45Z,13.87,0.8,16.17
2025-09-30T21:45:00Z,123039,12.83,2025-09-30T21:34:15Z,13.31,0.801,16.19
2025-09-30T22:00:00Z,123040,12.83,2025-09-30T21:58:35Z,12.86,0.801,16.2
2025-09-30T22:15:00Z,123041,12.82,2025-09-30T22:13:00Z,12.44,0.801,16.22
2025-09-30T22:30:00Z,123042,12.81,2025-09-30T22:27:15Z,12.1,0.801,16.23
2025-09-30T22:45:00Z,123043,12.81,2025-09-30T22:34:25Z,11.85,0.802,16.25
2025-09-30T23:00:00Z,123044,12.81,2025-09-30T22:51:00Z,11.68,0.802,16.26
2025-09-30T23:15:00Z,123045,12.81,2025-09-30T23:08:40Z,11.6,0.801,16.27
2025-09-30T23:30:00Z,123046,12.8,2025-09-30T23:22:10Z,11.59,0.802,16.28
2025-09-30T23:45:00Z,123047,12.8,2025-09-30T23:30:20Z,11.64,0.802,16.29
2025-10-01T00:15:00Z,123049,12.79,2025-10-01T00:10:45Z,12.06,0.802,16.3
2025-10-01T00:30:00Z,123050,12.78,2025-10-01T00:18:55Z,12.34,0.802,16.31
2025-10-01T00:45:00Z,123051,12.77,2025-10-01T00:31:25Z,12.58,0.802,16.31
2025-10-01T01:00:00Z,123052,12.77,2025-10-01T00:55:10Z,12.75,0.801,16.32
2025-10-01T01:15:00Z,123053,12.77,2025-10-01T01:12:20Z,12.82,0.801,16.32
2025-10-01T01:30:00Z,123054,12.77,2025-10-01T01:22:35Z,12.86,0.801,16.32
2025-10-01T01:45:00Z,123055,12.76,2025-10-01T01:33:40Z,12.86,0.801,16.32
2025-10-01T02:00:00Z,123056,12.75,2025-10-01T01:55:00Z,12.82,0.801,16.32
2025-10-01T02:15:00Z,123057,12.75,2025-10-01T02:08:20Z,12.7,0.8,16.32
2025-10-01T02:30:00Z,123058,12.74,2025-10-01T02:17:45Z,12.57,0.799,16.32
2025-10-01T02:45:00Z,123059,12.74,2025-10-01T02:40:20Z,12.47,0.799,16.32
2025-10-01T03:00:00Z,123060,12.74,2025-10-01T02:48:20Z,12.46,0.8,16.31
2025-10-01T03:15:00Z,123061,12.73,2025-10-01T03:08:55Z,12.41,0.801,16.31
2025-10-01T03:30:00Z,123062,12.73,2025-10-01T03:24:50Z,12.29,0.801,16.3
2025-10-01T03:45:00Z,123063,12.72,2025-10-01T03:40:10Z,12.09,0.801,16.3
2025-10-01T04:00:00Z,123064,12.72,2025-10-01T03:59:10Z,11.9,0.801,16.29
2025-10-01T04:15:00Z,123065,12.71,2025-10-01T04:07:45Z,11.79,0.802,16.28
2025-10-01T04:30:00Z,123066,12.71,2025-10-01T04:28:30Z,11.7,0.801,16.28
2025-10-01T04:45:00Z,123067,12.7,2025-10-01T04:38:40Z,11.63,0.801,16.27
2025-10-01T05:00:00Z,123068,12.69,2025-10-01T04:58:45Z,11.62,0.801,16.26
2025-10-01T05:15:00Z,123069,12.68,2025-10-01T05:02:40Z,11.67,0.801,16.25
2025-10-01T05:30:00Z,123070,12.68,2025-10-01T05:21:55Z,11.67,0.801,16.24
2025-10-01T05:45:00Z,123071,12.67,2025-10-01T05:30:10Z,11.62,0.801,16.23
2025-10-01T06:00:00Z,123072,12.66,2025-10-01T05:57:40Z,11.58,0.801,16.22
2025-10-01T06:15:00Z,123073,12.67,2025-10-01T06:08:15Z,11.53,0.801,16.21
2025-10-01T06:30:00Z,123074,12.65,2025-10-01T06:25:10Z,11.51,0.801,16.2
2025-10-01T06:45:00Z,123075,12.66,2025-10-01T06:32:10Z,11.45,0.8,16.19
2025-10-01T07:00:00Z,123076,12.64,2025-10-01T06:57:10Z,11.41,0.799,16.18
2025-10-01T07:15:00Z,123077,12.64,2025-10-01T07:00:50Z,11.46,0.799,16.17
2025-10-01T07:30:00Z,123078,12.63,2025-10-01T07:29:50Z,11.53,0.798,16.16
2025-10-01T07:45:00Z,123079,12.62,2025-10-01T07:38:55Z,11.6,0.798,16.14
2025-10-01T08:00:00Z,123080,12.63,2025-10-01T07:53:00Z,11.75,0.797,16.13
2025-10-01T08:15:00Z,123081,12.64,2025-10-01T08:00:10Z,11.97,0.796,16.12
2025-10-01T08:30:00Z,123082,12.66,2025-10-01T08:15:15Z,12.5,0.796,16.11
2025-10-01T08:45:00Z,123083,12.68,2025-10-01T08:31:40Z,13.45,0.797,16.1
2025-10-01T09:00:00Z,123084,12.69,2025-10-01T08:46:35Z,14.35,0.797,16.08
2025-10-01T09:15:00Z,123085,12.71,2025-10-01T09:02:35Z,15.14,0.797,16.07
2025-10-01T09:30:00Z,123086,12.74,2025-10-01T09:18:35Z,15.79,0.797,16.06
2025-10-01T09:45:00Z,123087,12.78,2025-10-01T09:34:35Z,16.44,0.797,16.05
2025-10-01T10:00:00Z,123088,12.79,2025-10-01T09:47:55Z,17.17,0.797,16.03
2025-10-01T10:15:00Z,123089,12.82,2025-10-01T10:05:20Z,17.87,0.797,16.02
2025-10-01T10:30:00Z,123090,12.84,2025-10-01T10:17:15Z,18.55,0.796,16.01
2025-10-01T10:45:00Z,123091,12.89,2025-10-01T10:30:35Z,19.23,0.795,15.99
2025-10-01T11:00:00Z,123092,13.01,2025-10-01T10:45:05Z,19.84,0.795,15.98
2025-10-01T11:15:00Z,123093,13.17,2025-10-01T11:00:05Z,20.6,0.796,15.97
2025-10-01T11:30:00Z,123094,13.26,2025-10-01T11:15:15Z,20.76,0.795,15.96
2025-10-01T11:45:00Z,123095,13.57,2025-10-01T11:37:25Z,20.92,0.795,15.95
2025-10-01T12:00:00Z,123096,13.5,2025-10-01T11:59:45Z,21.55,0.796,15.94
2025-10-01T12:15:00Z,123097,13.35,2025-10-01T12:13:45Z,22.25,0.796,15.93
2025-10-01T12:30:00Z,123098,13.31,2025-10-01T12:22:45Z,22.56,0.796,15.92
2025-10-01T12:45:00Z,123099,13.37,2025-10-01T12:30:30Z,22.6,0.796,15.91
2025-10-01T13:00:00Z,123100,13.42,2025-10-01T12:45:50Z,22.74,0.795,15.9
2025-10-01T13:15:00Z,123101,13.92,2025-10-01T13:01:30Z,23.11,0.796,15.89
2025-10-01T13:30:00Z,123102,14.03,2025-10-01T13:22:45Z,23.6,0.796,15.89
2025-10-01T13:45:00Z,123103,14.03,2025-10-01T13:31:05Z,24.13,0.797,15.88
2025-10-01T14:00:00Z,123104,14.01,2025-10-01T13:55:20Z,24.52,0.796,15.87
2025-10-01T14:15:00Z,123105,14,2025-10-01T14:12:45Z,24.77,0.797,15.87
2025-10-01T14:30:00Z,123106,14.01,2025-10-01T14:15:35Z,24.9,0.797,15.86
2025-10-01T14:45:00Z,123107,14.01,2025-10-01T14:34:55Z,24.73,0.797,15.86
2025-10-01T15:00:00Z,123108,14.01,2025-10-01T14:58:55Z,24.65,0.797,15.85
2025-10-01T15:15:00Z,123109,14.01,2025-10-01T15:09:40Z,24.83,0.797,15.85
2025-10-01T15:30:00Z,123110,13.62,2025-10-01T15:28:05Z,24.99,0.796,15.84
2025-10-01T15:45:00Z,123111,13.59,2025-10-01T15:35:20Z,25.19,0.796,15.84
2025-10-01T16:00:00Z,123112,13.6,2025-10-01T15:47:45Z,25.35,0.796,15.84
2025-10-01T16:15:00Z,123113,13.59,2025-10-01T16:02:50Z,25.42,0.796,15.84
2025-10-01T16:30:00Z,123114,13.56,2025-10-01T16:20:35Z,25.4,0.797,15.84
2025-10-01T16:45:00Z,123115,13.56,2025-10-01T16:34:20Z,25.35,0.796,15.84
2025-10-01T17:00:00Z,123116,13.51,2025-10-01T16:48:30Z,25.36,0.795,15.84
2025-10-01T17:15:00Z,123117,13.56,2025-10-01T17:05:40Z,25.2,0.795,15.84
2025-10-01T17:30:00Z,123118,13.59,2025-10-01T17:22:35Z,24.79,0.795,15.85
2025-10-01T17:45:00Z,123119,13.61,2025-10-01T17:31:15Z,24.12,0.795,15.85
2025-10-01T18:00:00Z,123120,13.51,2025-10-01T17:56:40Z,23.27,0.794,15.85
2025-10-01T18:15:00Z,123121,13.52,2025-10-01T18:00:10Z,22.54,0.793,15.86
2025-10-01T18:30:00Z,123122,13.44,2025-10-01T18:29:50Z,22.01,0.793,15.87
2025-10-01T18:45:00Z,123123,13.29,2025-10-01T18:44:50Z,21.48,0.793,15.87
2025-10-01T19:00:00Z,123124,13.12,2025-10-01T18:59:25Z,20.8,0.793,15.88
2025-10-01T19:15:00Z,123125,12.97,2025-10-01T19:14:10Z,20.13,0.793,15.89
2025-10-01T19:30:00Z,123126,12.9,2025-10-01T19:25:25Z,19.44,0.793,15.9
2025-10-01T19:45:00Z,123127,12.89,2025-10-01T19:42:50Z,18.7,0.793,15.91
2025-10-01T20:00:00Z,123128,12.88,2025-10-01T19:59:30Z,17.92,0.792,15.92
2025-10-01T20:15:00Z,123129,12.88,2025-10-01T20:04:50Z,17.12,0.793,15.93
2025-10-01T20:30:00Z,123130,12.87,2025-10-01T20:28:50Z,16.41,0.793,15.95
2025-10-01T20:45:00Z,123131,12.86,2025-10-01T20:37:55Z,15.72,0.793,15.96
2025-10-01T21:00:00Z,123132,12.86,2025-10-01T20:55:30Z,15,0.793,15.97
2025-10-01T21:15:00Z,123133,12.85,2025-10-01T21:05:20Z,14.47,0.793,15.98
2025-10-01T21:30:00Z,123134,12.85,2025-10-01T21:16:50Z,14.24,0.793,16
2025-10-01T21:45:00Z,123135,12.84,2025-10-01T21:33:00Z,14.08,0.793,16.01
2025-10-01T22:00:00Z,123136,12.84,2025-10-01T21:59:30Z,13.91,0.793,16.02
2025-10-01T22:15:00Z,123137,12.83,2025-10-01T22:00:30Z,13.64,0.793,16.03
2025-10-01T22:30:00Z,123138,12.83,2025-10-01T22:28:00Z,13.21,0.793,16.04
2025-10-01T22:45:00Z,123139,12.83,2025-10-01T22:44:00Z,12.62,0.794,16.05
2025-10-01T23:00:00Z,123140,12.82,2025-10-01T22:55:25Z,11.9,0.794,16.06
2025-10-01T23:15:00Z,123141,12.82,2025-10-01T23:05:00Z,11.14,0.795,16.07
2025-10-01T23:30:00Z,123142,12.82,2025-10-01T23:23:55Z,10.59,0.795,16.08
2025-10-01T23:45:00Z,123143,12.81,2025-10-01T23:43:40Z,10.11,0.796,16.09
2025-10-02T00:15:00Z,123145,12.81,2025-10-02T00:10:45Z,9.57,0.796,16.1
2025-10-02T00:30:00Z,123146,12.8,2025-10-02T00:24:30Z,9.59,0.796,16.1
2025-10-02T00:45:00Z,123147,12.79,2025-10-02T00:42:45Z,9.78,0.797,16.1
2025-10-02T01:00:00Z,123148,12.79,2025-10-02T00:54:50Z,9.94,0.797,16.11
2025-10-02T01:15:00Z,123149,12.79,2025-10-02T01:00:10Z,10.04,0.797,16.11
2025-10-02T01:30:00Z,123150,12.78,2025-10-02T01:21:35Z,10.19,0.797,16.11
2025-10-02T01:45:00Z,123151,12.78,2025-10-02T01:36:20Z,10.31,0.797,16.11
2025-10-02T02:00:00Z,123152,12.77,2025-10-02T01:53:10Z,10.38,0.796,16.1
2025-10-02T02:15:00Z,123153,12.77,2025-10-02T02:08:50Z,10.42,0.796,16.1
2025-10-02T02:30:00Z,123154,12.77,2025-10-02T02:15:40Z,10.43,0.795,16.1
2025-10-02T02:45:00Z,123155,12.74,2025-10-02T02:44:05Z,10.42,0.795,16.09
2025-10-02T03:00:00Z,123156,12.75,2025-10-02T02:59:05Z,10.34,0.795,16.08
2025-10-02T03:15:00Z,123157,12.74,2025-10-02T03:11:35Z,10.28,0.795,16.07
2025-10-02T03:30:00Z,123158,12.74,2025-10-02T03:25:45Z,10.27,0.795,16.06
2025-10-02T03:45:00Z,123159,12.73,2025-10-02T03:44:25Z,10.27,0.795,16.06
2025-10-02T04:00:00Z,123160,12.72,2025-10-02T03:55:05Z,10.24,0.794,16.05
2025-10-02T04:15:00Z,123161,12.73,2025-10-02T04:06:45Z,10.12,0.793,16.04
2025-10-02T04:30:00Z,123162,12.72,2025-10-02T04:16:25Z,9.85,0.794,16.03
2025-10-02T04:45:00Z,123163,12.71,2025-10-02T04:34:15Z,9.57,0.793,16.02
2025-10-02T05:00:00Z,123164,12.71,2025-10-02T04:49:40Z,9.29,0.793,16.01
2025-10-02T05:15:00Z,123165,12.7,2025-10-02T05:01:45Z,9.03,0.792,15.99
2025-10-02T05:30:00Z,123166,12.68,2025-10-02T05:29:10Z,8.77,0.792,15.98
2025-10-02T05:45:00Z,123167,12.68,2025-10-02T05:38:55Z,8.58,0.792,15.97
2025-10-02T06:00:00Z,123168,12.68,2025-10-02T05:59:00Z,8.29,0.792,15.95
2025-10-02T06:15:00Z,123169,12.67,2025-10-02T06:12:35Z,7.933,0.791,15.94
2025-10-02T06:30:00Z,123170,12.61,2025-10-02T06:24:10Z,7.559,0.791,15.92
2025-10-02T06:45:00Z,123171,12.66,2025-10-02T06:43:00Z,7.233,0.79,15.9
2025-10-02T07:00:00Z,123172,12.64,2025-10-02T06:51:45Z,6.95,0.791,15.89
2025-10-02T07:15:00Z,123173,12.64,2025-10-02T07:03:40Z,6.747,0.791,15.88
2025-10-02T07:30:00Z,123174,12.63,2025-10-02T07:19:15Z,6.616,0.79,15.86
2025-10-02T07:45:00Z,123175,12.63,2025-10-02T07:30:05Z,6.542,0.79,15.84
2025-10-02T08:00:00Z,123176,12.62,2025-10-02T07:46:40Z,6.621,0.79,15.83
2025-10-02T08:15:00Z,123177,12.63,2025-10-02T08:00:05Z,6.988,0.789,15.81
2025-10-02T08:30:00Z,123178,12.64,2025-10-02T08:15:05Z,7.724,0.79,15.79
2025-10-02T08:45:00Z,123179,12.66,2025-10-02T08:30:05Z,8.82,0.79,15.77
2025-10-02T09:00:00Z,123180,12.7,2025-10-02T08:45:05Z,10.28,0.789,15.76
2025-10-02T09:15:00Z,123181,12.74,2025-10-02T09:00:20Z,11.65,0.789,15.74
2025-10-02T09:30:00Z,123182,12.76,2025-10-02T09:19:00Z,12.57,0.79,15.72
2025-10-02T09:45:00Z,123183,12.79,2025-10-02T09:43:25Z,13.32,0.79,15.7
2025-10-02T10:00:00Z,123184,12.79,2025-10-02T09:46:45Z,13.96,0.79,15.68
2025-10-02T10:15:00Z,123185,12.82,2025-10-02T10:04:10Z,14.68,0.79,15.66
2025-10-02T10:30:00Z,123186,12.84,2025-10-02T10:17:20Z,15.49,0.79,15.64
2025-10-02T10:45:00Z,123187,12.86,2025-10-02T10:31:40Z,16.31,0.79,15.62
2025-10-02T11:00:00Z,123188,12.88,2025-10-02T10:46:40Z,17.23,0.791,15.6
2025-10-02T11:15:00Z,123189,12.92,2025-10-02T11:00:20Z,18.25,0.791,15.58
2025-10-02T11:30:00Z,123190,13.15,2025-10-02T11:15:15Z,18.85,0.791,15.56
2025-10-02T11:45:00Z,123191,13.56,2025-10-02T11:37:05Z,19.41,0.791,15.54
2025-10-02T12:00:00Z,123192,13.35,2025-10-02T11:59:45Z,20.2,0.791,15.53
2025-10-02T12:15:00Z,123193,13.26,2025-10-02T12:14:25Z,20.93,0.792,15.5
2025-10-02T12:30:00Z,123194,13.23,2025-10-02T12:21:45Z,21.24,0.792,15.49
2025-10-02T12:45:00Z,123195,13.36,2025-10-02T12:38:35Z,21.31,0.791,15.47
2025-10-02T13:00:00Z,123196,13.58,2025-10-02T12:45:55Z,21.64,0.791,15.45
2025-10-02T13:15:00Z,123197,14.05,2025-10-02T13:10:15Z,22.38,0.791,15.44
2025-10-02T13:30:00Z,123198,14.03,2025-10-02T13:25:35Z,23.19,0.792,15.42
2025-10-02T13:45:00Z,123199,14.01,2025-10-02T13:45:00Z,23.88,0.792,15.41
2025-10-02T14:00:00Z,123200,14.01,2025-10-02T13:48:05Z,24.43,0.793,15.39
2025-10-02T14:15:00Z,123201,14.01,2025-10-02T14:00:35Z,24.76,0.793,15.38
2025-10-02T14:30:00Z,123202,13.99,2025-10-02T14:29:55Z,24.92,0.793,15.37
2025-10-02T14:45:00Z,123203,13.98,2025-10-02T14:39:40Z,25.09,0.793,15.35
2025-10-02T15:00:00Z,123204,13.98,2025-10-02T14:49:05Z,25.41,0.793,15.34
2025-10-02T15:15:00Z,123205,13.72,2025-10-02T15:15:00Z,25.74,0.792,15.33
2025-10-02T15:30:00Z,123206,13.56,2025-10-02T15:21:45Z,25.99,0.792,15.32
2025-10-02T15:45:00Z,123207,13.56,2025-10-02T15:40:20Z,26.12,0.793,15.31
2025-10-02T16:00:00Z,123208,13.53,2025-10-02T15:57:40Z,26.28,0.793,15.31
2025-10-02T16:15:00Z,123209,13.53,2025-10-02T16:01:40Z,26.38,0.793,15.3
2025-10-02T16:30:00Z,123210,13.56,2025-10-02T16:22:25Z,26.24,0.793,15.3
2025-10-02T16:45:00Z,123211,13.54,2025-10-02T16:44:05Z,26.26,0.792,15.29
2025-10-02T17:00:00Z,123212,13.53,2025-10-02T16:46:00Z,26.28,0.792,15.29
2025-10-02T17:15:00Z,123213,13.53,2025-10-02T17:00:20Z,26.41,0.791,15.29
2025-10-02T17:30:00Z,123214,13.52,2025-10-02T17:24:20Z,26.46,0.79,15.29
2025-10-02T17:45:00Z,123215,13.53,2025-10-02T17:30:05Z,26.56,0.791,15.29
2025-10-02T18:00:00Z,123216,13.53,2025-10-02T17:45:05Z,26.66,0.791,15.29
2025-10-02T18:15:00Z,123217,13.48,2025-10-02T18:14:45Z,26.31,0.791,15.29
2025-10-02T18:30:00Z,123218,13.32,2025-10-02T18:29:10Z,25.5,0.791,15.3
2025-10-02T18:45:00Z,123219,13.17,2025-10-02T18:45:00Z,24.24,0.791,15.3
2025-10-02T19:00:00Z,123220,13.02,2025-10-02T18:59:50Z,22.68,0.792,15.31
2025-10-02T19:15:00Z,123221,12.91,2025-10-02T19:14:45Z,20.97,0.792,15.31
2025-10-02T19:30:00Z,123222,12.9,2025-10-02T19:27:00Z,19.27,0.792,15.32
2025-10-02T19:45:00Z,123223,12.89,2025-10-02T19:41:50Z,17.66,0.792,15.33
2025-10-02T20:00:00Z,123224,12.89,2025-10-02T19:48:55Z,16.19,0.793,15.34
2025-10-02T20:15:00Z,123225,12.88,2025-10-02T20:09:20Z,14.9,0.793,15.35
2025-10-02T20:30:00Z,123226,12.87,2025-10-02T20:28:55Z,13.81,0.794,15.36
2025-10-02T20:45:00Z,123227,12.87,2025-10-02T20:36:00Z,12.92,0.794,15.38
2025-10-02T21:00:00Z,123228,12.85,2025-10-02T20:55:35Z,12.2,0.794,15.39
2025-10-02T21:15:00Z,123229,12.85,2025-10-02T21:04:25Z,11.61,0.795,15.4
2025-10-02T21:30:00Z,123230,12.85,2025-10-02T21:15:15Z,11.12,0.795,15.42
2025-10-02T21:45:00Z,123231,12.84,2025-10-02T21:31:55Z,10.75,0.795,15.43
2025-10-02T22:00:00Z,123232,12.83,2025-10-02T21:59:25Z,10.5,0.795,15.45
2025-10-02T22:15:00Z,123233,12.84,2025-10-02T22:11:15Z,10.34,0.795,15.46
2025-10-02T22:30:00Z,123234,12.83,2025-10-02T22:20:40Z,10.25,0.796,15.47
2025-10-02T22:45:00Z,123235,12.83,2025-10-02T22:30:05Z,10.13,0.796,15.48
2025-10-02T23:00:00Z,123236,12.82,2025-10-02T22:54:25Z,9.95,0.796,15.5
2025-10-02T23:15:00Z,123237,12.82,2025-10-02T23:14:05Z,9.72,0.796,15.51
2025-10-02T23:30:00Z,123238,12.82,2025-10-02T23:20:10Z,9.46,0.796,15.51
2025-10-02T23:45:00Z,123239,12.81,2025-10-02T23:37:00Z,9.18,0.796,15.52
2025-10-03T00:15:00Z,123241,12.81,2025-10-03T00:03:25Z,8.7,0.797,15.54
2025-10-03T00:30:00Z,123242,12.79,2025-10-03T00:27:40Z,8.55,0.797,15.55
2025-10-03T00:45:00Z,123243,12.79,2025-10-03T00:41:15Z,8.56,0.797,15.55
2025-10-03T01:00:00Z,123244,12.78,2025-10-03T00:54:35Z,8.62,0.797,15.55
2025-10-03T01:15:00Z,123245,12.79,2025-10-03T01:00:05Z,8.74,0.797,15.55
2025-10-03T01:30:00Z,123246,12.75,2025-10-03T01:22:05Z,8.8,0.798,15.56
2025-10-03T01:45:00Z,123247,12.78,2025-10-03T01:32:30Z,8.85,0.798,15.56
2025-10-03T02:00:00Z,123248,12.77,2025-10-03T01:49:40Z,8.83,0.798,15.56
2025-10-03T02:15:00Z,123249,12.77,2025-10-03T02:08:25Z,8.74,0.798,15.56
2025-10-03T02:30:00Z,123250,12.76,2025-10-03T02:29:00Z,8.62,0.797,15.55
2025-10-03T02:45:00Z,123251,12.74,2025-10-03T02:44:40Z,8.48,0.797,15.55
2025-10-03T03:00:00Z,123252,12.75,2025-10-03T02:45:50Z,8.35,0.797,15.55
2025-10-03T03:15:00Z,123253,12.74,2025-10-03T03:04:30Z,8.23,0.797,15.54
2025-10-03T03:30:00Z,123254,12.74,2025-10-03T03:17:50Z,8.1,0.797,15.54
2025-10-03T03:45:00Z,123255,12.73,2025-10-03T03:41:50Z,7.974,0.797,15.53
2025-10-03T04:00:00Z,123256,12.72,2025-10-03T03:47:10Z,7.844,0.797,15.52
2025-10-03T04:15:00Z,123257,12.72,2025-10-03T04:07:10Z,7.702,0.796,15.51
2025-10-03T04:30:00Z,123258,12.72,2025-10-03T04:25:30Z,7.572,0.796,15.51
2025-10-03T04:45:00Z,123259,12.7,2025-10-03T04:34:45Z,7.467,0.796,15.5
2025-10-03T05:00:00Z,123260,12.7,2025-10-03T04:57:50Z,7.373,0.796,15.49
2025-10-03T05:15:00Z,123261,12.69,2025-10-03T05:13:00Z,7.279,0.795,15.48
2025-10-03T05:30:00Z,123262,12.68,2025-10-03T05:29:10Z,7.217,0.795,15.46
2025-10-03T05:45:00Z,123263,12.68,2025-10-03T05:44:35Z,7.174,0.794,15.45
2025-10-03T06:00:00Z,123264,12.67,2025-10-03T05:57:10Z,7.177,0.794,15.44
2025-10-03T06:15:00Z,123265,12.67,2025-10-03T06:03:00Z,7.208,0.794,15.43
2025-10-03T06:30:00Z,123266,12.65,2025-10-03T06:24:40Z,7.254,0.793,15.41
2025-10-03T06:45:00Z,123267,12.65,2025-10-03T06:37:00Z,7.311,0.793,15.4
2025-10-03T07:00:00Z,123268,12.64,2025-10-03T06:57:20Z,7.382,0.793,15.38
2025-10-03T07:15:00Z,123269,12.63,2025-10-03T07:06:45Z,7.466,0.792,15.37
2025-10-03T07:30:00Z,123270,12.62,2025-10-03T07:19:40Z,7.569,0.792,15.35
2025-10-03T07:45:00Z,123271,12.62,2025-10-03T07:38:10Z,7.683,0.792,15.34
2025-10-03T08:00:00Z,123272,12.61,2025-10-03T07:47:20Z,7.817,0.792,15.32
2025-10-03T08:15:00Z,123273,12.62,2025-10-03T08:00:05Z,8.01,0.791,15.31
2025-10-03T08:30:00Z,123274,12.64,2025-10-03T08:15:05Z,8.53,0.791,15.29
2025-10-03T08:45:00Z,123275,12.66,2025-10-03T08:30:05Z,9.66,0.791,15.28
2025-10-03T09:00:00Z,123276,12.68,2025-10-03T08:50:10Z,10.91,0.791,15.26
2025-10-03T09:15:00Z,123277,12.69,2025-10-03T09:00:20Z,12.16,0.791,15.24
2025-10-03T09:30:00Z,123278,12.68,2025-10-03T09:17:50Z,13.26,0.791,15.23
2025-10-03T09:45:00Z,123279,12.72,2025-10-03T09:30:10Z,14.33,0.791,15.21
2025-10-03T10:00:00Z,123280,12.73,2025-10-03T09:45:25Z,15.46,0.791,15.18
2025-10-03T10:15:00Z,123281,12.77,2025-10-03T10:03:25Z,16.66,0.791,15.17
2025-10-03T10:30:00Z,123282,12.79,2025-10-03T10:15:15Z,17.93,0.791,15.16
2025-10-03T10:45:00Z,123283,12.82,2025-10-03T10:30:45Z,19.32,0.791,15.14
2025-10-03T11:00:00Z,123284,12.86,2025-10-03T10:46:45Z,20.75,0.791,15.13
2025-10-03T11:15:00Z,123285,12.9,2025-10-03T11:00:05Z,22.11,0.791,15.11
2025-10-03T11:30:00Z,123286,13.21,2025-10-03T11:15:05Z,23.03,0.79,15.1
2025-10-03T11:45:00Z,123287,13.47,2025-10-03T11:35:25Z,23.88,0.791,15.09
2025-10-03T12:00:00Z,123288,13.31,2025-10-03T11:59:20Z,24.9,0.791,15.07
2025-10-03T12:15:00Z,123289,13.23,2025-10-03T12:14:30Z,25.74,0.792,15.06
2025-10-03T12:30:00Z,123290,13.23,2025-10-03T12:19:15Z,26.16,0.791,15.04
2025-10-03T12:45:00Z,123291,13.31,2025-10-03T12:39:35Z,26.53,0.791,15.03
2025-10-03T13:00:00Z,123292,13.72,2025-10-03T12:45:05Z,27.08,0.79,15.02
2025-10-03T13:15:00Z,123293,13.9,2025-10-03T13:02:00Z,27.91,0.791,15.01
2025-10-03T13:30:00Z,123294,13.89,2025-10-03T13:23:00Z,28.68,0.791,15
2025-10-03T13:45:00Z,123295,13.89,2025-10-03T13:30:10Z,29.25,0.791,14.99
